categoria_superior,codigo,codigo_dre,conta_despesa,conta_inativa,conta_receita,definida_pelo_usuario,descricao,descricao_padrao,id_conta_contabil,nao_exibir,natureza,tag_conta_contabil,tipo_categoria,totalizadora,transferencia,dadosDRE.codigoDRE,dadosDRE.descricaoDRE,dadosDRE.naoExibirDRE,dadosDRE.nivelDRE,dadosDRE.sinalDRE,dadosDRE.totalizaDRE,Minha Empresa Nome,Minha Empresa CNPJ
0,0.01,,N,N,N,N,Transferência,Transferência,,S,,,,S,S,,,,,,,E-contábil,42.974.955/0001-90
0.01,0.01.01,,N,N,S,N,Entrada de Transferência,Entrada de Transferência,,S,,,,N,S,,,,,,,E-contábil,42.974.955/0001-90
0.01,0.01.02,,S,N,N,N,Saída de Transferência,Saída de Transferência,,S,,,,N,S,,,,,,,E-contábil,42.974.955/0001-90
1,1.01,,N,N,S,N,Honorários Contábeis,Receitas Diretas,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
1.01,1.01.01,1.01.01,N,N,S,N,Honorários Contábeis - Grupo,Clientes - Venda de Mercadoria Fabricadas,,N,Esta categoria deve ser utilizada para receitas provenientes de serviços prestados para empresas do Grupo Studio,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.02,1.01.01,N,N,S,N,Honorários Contábeis - Franqueados,Clientes - Serviços Prestados,,N,Esta categoria deve ser utilizada para receitas provenientes de serviços prestados para Franqueados do Grupo Studio,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.03,1.01.01,N,N,S,N,Honorários Contábeis - Bandeiras,Clientes - Revenda de Mercadoria,,N,Esta categoria deve ser utilizada para receitas provenientes de serviços prestados para contratos fechados pelas bandeiras do Grupo Studio,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.89,1.01.01,N,N,S,S,Regularização Fiscal,<Disponível>,,N,,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.90,1.01.01,N,N,S,S,Honorário 13º,<Disponível>,2.1.3.01.004,N,,13º. Salário a Pagar,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.91,,N,N,S,S,Societário,<Disponível>,1.1.1.01.002,N,,Pagamentos a Verificar,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.01,1.01.92,1.01.01,N,N,S,S,Honorário Serviços Extras,<Disponível>,4.2.1.03.003,N,,Honorários Contábeis,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.93,,N,S,S,S,Entre conta,<Disponível>,,S,,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.01,1.01.94,1.11.01,N,N,S,S,Identificar,<Disponível>,,N,,,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.95,1.11.01,N,N,S,S,Renegociação,<Disponível>,,N,,,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.96,1.01.01,N,N,S,S,Honorários Contábeis - Colaboradores,<Disponível>,,N,,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.97,1.01.01,N,N,S,S,Honorários Contábeis - Chilli Beans,<Disponível>,,N,,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.98,1.01.01,N,N,S,S,Honorários Contábeis - E - Contábil,<Disponível>,,N,Esta categoria deve ser utilizada para receitas provenientes de serviços prestados de contratos fechados pelo comerciais da E- Contábil.,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.01,1.01.99,1.01.01,N,N,S,S,Honorários Contábeis - Especiais,<Disponível>,,N,Esta categoria deve ser utilizada para receitas provenientes de serviços prestados por franqueados especiais do Grupo Studio,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1,1.02,,N,N,S,N,Receitas Indiretas,Receitas Indiretas,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
1.02,1.02.01,1.11.01,N,N,S,N,Dividendos Recebidos,Dividendos Recebidos,,N,"Esta categoria deve ser utilizada para receitas provenientes de recebimento de lucros gerados por empresas das quais a sua empresa é dona, ou seja, se a sua empresa é dona ou acionista de outra empresa, quando você receber um repasse que seja originado exclusivamente de lucros gerados após todas as despesas diretas e indiretas pagas, você deve classificar nesta categoria.",,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.02,1.02.02,1.11.01,N,N,S,N,Rendimentos de Aplicações,Juros de Aplicações,3.1.3.02.001,N,"Esta categoria deve ser utilizada para registrar uma receita de juros provenientes de uma determinada aplicação financeira ou ganho de capital. Por exemplo: juros obtidos por uma aplicação em ações na bolsa, ou por um fundo de investimento em seu banco.",Rendimentos de Aplicação,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.02,1.02.95,,N,S,S,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.02,1.02.96,,N,S,S,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.02,1.02.97,1.11.01,N,N,S,S,Ajuste banco,<Disponível>,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.02,1.02.98,1.11.01,N,N,S,S,Repasse Grupo,<Disponível>,2.1.6.01.001,N,,Adiantamento de Clientes,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.02,1.02.99,1.01.01,N,S,S,S,Entre conta Grupo,<Disponível>,1.1.2.07.014,N,,Transferencias de mútuo entre empresas,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1,1.03,,N,N,S,N,Devoluções,Devoluções,,N,Esta categoria deve ser utilizada para receitas provenientes de serviços prestados para o Grupo,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
1.03,1.03.01,2.01.02,N,N,S,N,Devoluções de Compra de Mercadoria de Revenda,Devoluções de Compra de Mercadoria de Revenda,,N,"Utilize esta categoria para classificar uma entrada de dinheiro proveniente da devolução de uma compra que você fez de mercadoria para revender. Exemplo: você devolve uma determinada compra de produtos ao seu fornecedor e o mesmo lhe devolve o dinheiro que você pagou. Se a sua empresa é exclusivamente prestadora de serviços e não vende produtos, esta categoria pode ser inativada ou desabilitada.",,,N,N,2.01.02,Recuperação de Despesas Variáveis,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.03,1.03.02,2.01.02,N,N,S,N,Devoluções de Compra de Material de Consumo,Devoluções de Compra de Material de Consumo,,N,Utilize esta categoria para classificar uma entrada de dinheiro proveniente da devolução de uma compra que você fez de produto para consumo interno. Exemplo: você devolve uma determinada compra de materiais de consumo ao seu fornecedor e o mesmo lhe devolve o dinheiro que você pagou.,,,N,N,2.01.02,Recuperação de Despesas Variáveis,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.03,1.03.03,2.01.02,N,N,S,N,Devoluções de Compra de Matéria Prima,Devoluções de Compra de Ativo - Máquinas e Equip.,,N,Utilize esta categoria para classificar uma entrada de dinheiro proveniente da devolução de produtos ou insumos utilizados como matéria prima em sua operação. Exemplo: você devolve uma determinada compra de produtos ao seu fornecedor e o mesmo lhe devolve o dinheiro que você pagou.,,,N,N,2.01.02,Recuperação de Despesas Variáveis,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.03,1.03.04,2.01.02,N,N,S,N,Devoluções de Compra de Ativo,Devoluções de Compra de Ativo - Veículos,,N,Utilize esta categoria para classificar uma entrada de dinheiro proveniente da devolução de bens que você fez para ativo. Exemplo: você devolve uma determinada compra de veículo e a concessionária lhe devolve o dinheiro que você pagou.,,,N,N,2.01.02,Recuperação de Despesas Variáveis,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.03,1.03.26,2.01.02,N,N,S,N,Devoluções de Compra de Serviços,Devoluções de Compra de Suprimentos de Informática,1.1.2.07.005,N,Utilize esta categoria para classificar uma entrada de dinheiro proveniente da devolução de uma compra que você fez de serviços. Exemplo: você devolve ou questiona/reclama uma determinada compra de um serviço tomado ao seu fornecedor e o mesmo lhe devolve o dinheiro que você pagou.,Adiantamento a Fornecedores,,N,N,2.01.02,Recuperação de Despesas Variáveis,N,3.0,+,N,E-contábil,42.974.955/0001-90
1,1.04,,N,N,S,N,Outras Entradas,Outras Receitas,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.01,1.11.01,N,N,S,N,Adiantamento de Clientes,Adiantamento de Clientes,2.1.6.01.001,N,Utilize esta categoria para classificar entradas de dinheiro de clientes sobre produtos ou serviços que você ainda não emitiu nota fiscal.,Adiantamento de Clientes,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.04,1.04.02,2.01.02,N,N,S,N,Reembolso de Despesas,Reembolso de Despesas,1.1.2.07.005,N,Utilize esta categoria para classificar entradas de dinheiro advindas de reembolsos de despesas (comprovadas por relatórios de despesas) recebidas de clientes sobre gastos que ocorreram na sua prestação de serviço.,Adiantamento a Fornecedores,,N,N,2.01.02,Recuperação de Despesas Variáveis,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.04,1.04.03,1.11.01,N,N,S,N,Empréstimos Bancários,Empréstimos Bancários,,N,Utilize esta categoria para identificar lançamentos de entradas de dinheiro advindas de empréstimos que você contraiu.,,,N,N,1.11.01,Outras Receitas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.04,1.04.04,,N,S,S,N,Aumento de Capital,Aumento de Capital,,S,Utilize esta categoria para entrada de dinheiro investido pelos os sócios na empresa.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.05,,N,S,S,N,Venda de Participações,Venda de Participações,,S,Utilize esta categoria para entradas de dinheiro advindo da venda parcial ou total de outras empresas das quais a sua empresa era dona.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.06,,N,N,S,N,Venda de Ativos,Venda de Ativos - Máquinas e Equipamentos,,N,"Utilize esta categoria para identificar receitas de venda de ativos, tais como veículos, máquinas e equipamentos que não foram comprados para revender.",,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.93,,N,N,S,S,Recebimento a Maior,<Disponível>,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.94,,N,N,S,S,Reembolso Salário Maternidade,<Disponível>,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.95,,N,S,S,S,Prêmios de Seguros / Sinistros,<Disponível>,,S,"Utilize esta categoria para classificar uma entrada de dinheiro proveniente do recebimento de um sinistro de seguro. Por exemplo: Se a sua empresa foi indenizada pelo seguro de qualquer ocorrência como: um automóvel que foi furtado, roubo de notebook de um funcionário, roubo do escritório e outros.",,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.96,,N,N,S,S,Empréstimo KWCA,<Disponível>,2.1.2.03.40,N,,Empréstimo,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.97,,N,N,S,S,Devolução de pagamento indevido,<Disponível>,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.98,,N,N,S,S,Entre Contas,<Disponível>,1.1.2.07.014,N,,Transferencias de mútuo entre empresas,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1.04,1.04.99,,N,N,S,S,Reembolso Omie,<Disponível>,1.1.2.07.005,N,,Adiantamento a Fornecedores,,N,N,,,,,,,E-contábil,42.974.955/0001-90
1,1.05,,N,N,S,S,Honorários Consultoria - Variável,<Incluir novo grupo de Receita>,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
1.05,1.05.97,1.01.01,N,S,S,S,Societário.,<Disponível>,,N,,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.05,1.05.98,1.01.01,N,S,S,S,Diagnostico,<Disponível>,,N,,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
1.05,1.05.99,1.01.01,N,S,S,S,Revisão - ST ICMS,<Disponível>,,N,Utilizar para os contratos de revisão de ST ICMS,,,N,N,1.01.01,Receita Bruta de Vendas,N,3.0,+,N,E-contábil,42.974.955/0001-90
2,2.01,,S,N,N,N,Despesas Com Softwares,Despesas Diretas,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.01,2.01.01,1.21.02,S,N,N,N,Operacional,Compras de Mercadorias para Revenda,4.2.1.03.108,N,Utilize esta categoria para identificar todas as despesas com sistemas para operação contábil,Desp. c/Softwares,REV,N,N,1.21.02,Custo dos Serviços Prestados,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.01,2.01.02,2.11.02,S,N,N,N,Administrativo e Financeiro,Frete,4.2.1.03.108,N,Utilize esta categoria para lançamentos de despesas som sistemas administrativos e financeiros,Desp. c/Softwares,,N,N,2.11.02,Despesas Administrativas,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.01,2.01.03,2.11.04,S,N,N,N,Comercial e Marketing,Compras de Materia Prima,4.2.1.03.108,N,Utilize esta categoria para identificar todas as despesas com sistemas comercias e Marketing.,Desp. c/Softwares,,N,N,2.11.04,Despesas de Vendas e Marketing,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.01,2.01.04,1.21.02,S,S,N,N,Compra de Serviços,Compra de Serviços,,S,Utilize esta categoria para identificar todas as despesas de pagamento de serviços tomados de fornecedores - pessoa jurídica.,,,N,N,1.21.02,Custo dos Serviços Prestados,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.01,2.01.95,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.01,2.01.96,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.01,2.01.97,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.01,2.01.98,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.01,2.01.99,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.02,,S,N,N,N,Despesas de Vendas e Marketing,Despesas de Vendas e Marketing,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.02,2.02.01,1.21.03,S,N,N,N,Comissões,Comissões,4.2.1.01.015,N,Utilize esta categoria para identificar despesas de pagamento de comissões sobre vendas de seus vendedores internos ou externos. Outras bonificações ou participação em resultados não devem ser classificados aqui.,Comissões,,N,N,1.21.03,Outros Custos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.02,2.02.02,2.01.01,S,N,N,N,Marketing,Marketing,4.2.1.03.014,N,Classifique despesas com a divulgação de seus produtos e serviços a fim de gerar novas vendas.,Propaganda e Publicidade,,N,N,2.01.01,Despesas Variáveis,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.02,2.02.03,2.01.01,S,N,N,N,Despesas de Viagens,Despesas de Viagens,4.2.1.03.069,N,"Despesas com viagens da equipe comercial, a fim de gerar novas vendas ou oportunidades de negócio. Despesas com viagens particulares ou para tratar de assuntos não devem ser classificadas aqui.",Despesas de Viagens,,N,N,2.01.01,Despesas Variáveis,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.02,2.02.04,1.21.03,S,N,N,N,Bonificações,Bonificações,4.2.1.01.015,N,Despesas com bonificações concedidas a clientes com a finalidade de gerar vendas ou promover seus produtos e serviços.,Comissões,,N,N,1.21.03,Outros Custos,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.02,2.02.95,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.02,2.02.96,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.02,2.02.97,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.02,2.02.98,,S,S,N,S,<Disponível>,<Disponível>,,S,Você pode informar aqui um descritivo para orientar sobre como esta categoria deve ser utilizada.,,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2.02,2.02.99,,S,N,N,S,Repasse Fábio,<Disponível>,2.1.6.01.001,N,,Adiantamento de Clientes,,N,N,,,,,,,E-contábil,42.974.955/0001-90
2,2.03,,S,N,N,N,Despesas com Pessoal,Despesas com Pessoal,,N,,,,S,N,,,,,,,E-contábil,42.974.955/0001-90
2.03,2.03.01,2.11.01,S,N,N,N,Celetista,Salários,2.1.3.01.001,N,Despesas com salários do pessoal da empresa.,Salários a Pagar,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.02,2.11.01,S,N,N,N,Adiantamento,Adiantamento,1.1.2.07.001,N,Despesas com adiantamento de salário do pessoal da empresa. Adiantamentos de férias não devem ser lançados aqui.,Adiantamentos de Salários a Empregados,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.03,2.11.01,S,N,N,N,Férias,Férias,1.1.2.07.007,N,Despesas com adiantamento de férias e férias do pessoal da empresa.,Adiantamento Férias,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.04,2.11.01,S,N,N,N,Rescisões,Rescisões,2.1.3.01.003,N,Despesas com rescisão de pessoal da empresa.,Rescisões a Pagar,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.05,2.11.01,S,N,N,N,13º Salário,13º Salário,2.1.3.01.004,N,Despesas com o 13º salário do pessoal da empresa.,13º. Salário a Pagar,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.06,2.11.01,S,N,N,N,INSS,INSS,2.1.3.04.001,N,Pagamento de INSS sobre a folha de pagamento do pessoal da empresa.,INSS a Pagar,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.07,2.11.01,S,N,N,N,FGTS,FGTS,2.1.3.04.003,N,Pagamento de Fundo de Garantia dos empregados da empresa.,FGTS a Pagar,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.08,2.11.01,S,N,N,N,IRRF,IRRF,2.1.4.01.001,N,Pagamento de Imposto de Renda sobre a folha de pagamento.,IRRF a Recolher - Pessoa Física,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.09,2.11.01,S,S,N,N,Pensão Alimentícia,Pensão Alimentícia,2.1.3.01.007,N,Despesas com pensão alimentícia ou judicial do pessoal da empresa.,Pensões Alimentícias a Pagar,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.10,2.11.01,S,N,N,N,Assistência Médica,Assistência Médica,4.2.1.03.016,N,Despesas com benefício de assistência médica do pessoal da empresa.,Assistência Médica,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
2.03,2.03.11,2.11.01,S,N,N,N,Vale Transporte,Vale Transporte,4.2.1.01.013,N,Despesas com benefício de vale transporte do pessoal da empresa.,Vale-Transporte,,N,N,2.11.01,Despesas com Pessoal,N,3.0,-,N,E-contábil,42.974.955/0001-90
