codigo,descricao,estrutura,inativo,Minha Empresa Nome,Minha Empresa CNPJ
1800166437,Adm/Financeiro,001.001,N,E-contábil,42.974.955/0001-90
1800166438,Comercial e Marketing,001.002,N,E-contábil,42.974.955/0001-90
1800166439,E- Contábil,001,N,E-contábil,42.974.955/0001-90
1800166440,Operacional,001.003,N,E-contábil,42.974.955/0001-90
1800170842,Financeiro,001.001.001,N,E-contábil,42.974.955/0001-90
1800170844,Cobrança,001.001.002,N,E-contábil,42.974.955/0001-90
1800170846,Expansão,001.002.001,N,E-contábil,42.974.955/0001-90
1800170848,Franchising,001.002.002,N,E-contábil,42.974.955/0001-90
1800170850,Sucesso do Cliente,001.002.003,N,E-contábil,42.974.955/0001-90
1800170855,Fiscal,001.003.001,N,E-contábil,42.974.955/0001-90
1800170857,Contábil,001.003.002,N,E-contábil,42.974.955/0001-90
1800170859,DP,001.003.003,N,E-contábil,42.974.955/0001-90
1800170861,Societário,001.003.004,N,E-contábil,42.974.955/0001-90
1800170897,Administrativo,001.001.003,N,E-contábil,42.974.955/0001-90
1805770572,Management,001.004,N,E-contábil,42.974.955/0001-90
1809428395,Repasse Grupo,001.005,N,E-contábil,42.974.955/0001-90
1818302195,Identificar,001.006,N,E-contábil,42.974.955/0001-90
2020071232,Omie,001.003.005,N,E-contábil,42.974.955/0001-90
2260778136,Contabilidade,001.007,N,E-contábil,42.974.955/0001-90
